Date,Open,High,Low,Close,Adj_Close,Volume,Retornos_Diarios
2003-09-09,-0.5974767722158759,-0.5999115563844568,-0.5974164049216562,-0.5998258252374039,-0.6202839630448798,-0.16009500872135982,-0.8857297260604196
2003-09-10,-0.6024485207195341,-0.604125293201734,-0.6041341947076848,-0.6064003588271671,-0.6242809388925458,0.17950945464749682,-1.5486216235289043
2003-09-11,-0.6054155437645882,-0.6046818233350115,-0.6032438801961159,-0.6040752161016597,-0.6228674329880617,-0.37142836059467593,0.5246598298747085
2003-09-12,-0.6068589595543464,-0.602376196330818,-0.6043769965289838,-0.6000663619894593,-0.6204302274782336,0.21245807255825838,0.9155171539017656
2003-09-15,-0.5997220720710926,-0.6007065907666768,-0.5972545267490886,-0.5999060041547557,-0.6203326926179756,-0.25379883685091936,0.008281142368082507
2003-09-16,-0.5994013215039009,-0.5980034314070645,-0.5973354658353723,-0.5955764496657128,-0.6177005688157642,0.09165622454885085,0.9723624216573864
2003-09-17,-0.5965946813899218,-0.5980034314070645,-0.5961214104162206,-0.5987835298969603,-0.6196502211668085,-0.06562735251554214,-0.7565922298964222
2003-09-18,-0.5987598050745592,-0.593551175176536,-0.5965260904100871,-0.5907658216725592,-0.6147758101471522,0.5859504998550621,1.8161233066906175
2003-09-19,-0.588575718375672,-0.5898939684925362,-0.5876229916070539,-0.5870776832297658,-0.6125336440722136,1.403919360224848,0.7910797728963527
2003-09-22,-0.591542741420726,-0.5896554490792849,-0.5933695432327821,-0.5942134386558621,-0.616871878359683,0.5342897192420953,-1.5908141771356255
2003-09-23,-0.5937078498104053,-0.5919610912477873,-0.5928029850663481,-0.5899640477916062,-0.6142884235593143,0.27910938545932146,0.9298248845811653
2003-09-24,-0.5897785597688179,-0.5920405825545623,-0.5965260904100871,-0.5991042455663674,-0.6198452303160714,0.555670404712845,-2.0539116314125248
2003-09-25,-0.5989201880056342,-0.5979239401002895,-0.5981448412606576,-0.6008681358704123,-0.6209175686376316,0.22699680866507857,-0.43528532471244896
2003-09-26,-0.6005239714315093,-0.5993550110868706,-0.5987923385133753,-0.6012690151646064,-0.62116139821687,0.020282178903944768,-0.12192243709156521
2003-09-29,-0.5994013215039009,-0.5983214572913994,-0.5991160794209581,-0.5961376867946105,-0.6180417515415013,-0.06046907525162001,1.1649247031194012
2003-09-30,-0.5979579057141426,-0.6007065907666768,-0.6019488856906804,-0.6043959317710669,-0.623062351280445,0.4580694282282492,-1.9073755453634496
2003-10-01,-0.6024485207195341,-0.6005475929888181,-0.6014632666105301,-0.5986231720622567,-0.6195527468778036,0.2969244564634533,1.3329875777039466
2003-10-02,-0.599080555641751,-0.5995935305001219,-0.5983876430819566,-0.5987835298969603,-0.6196502211668085,-0.36069251320794954,-0.06570100976769704
2003-10-03,-0.5933870992432135,-0.5939487075319547,-0.5923982896349294,-0.5941332597385103,-0.6168231185009607,0.262051641866969,1.0412440222374937
2003-10-06,-0.593467290708751,-0.5952207807406772,-0.5925601678074969,-0.5932513069402053,-0.616286941768774,-0.4938261217336271,0.17007088170987858
2003-10-07,-0.5945899406363594,-0.5946642354430909,-0.5924792287212132,-0.5936522015269643,-0.6165306956339459,0.10128370864194307,-0.11889604413098483
2003-10-08,-0.5917833005223803,-0.5947437419141747,-0.5944217204793664,-0.5962178657119623,-0.6180904356861573,-0.07318437497213882,-0.6062440370240596
2003-10-09,-0.5929059657449468,-0.5948232483852584,-0.5934504823190658,-0.5952557339963056,-0.6175055748093146,0.43595416767139594,0.19011031239901566
2003-10-10,-0.5953918399967759,-0.596015815122897,-0.5945026595656502,-0.595496270748361,-0.6176518089570419,-0.3782085536460569,-0.08333528070458063
2003-10-13,-0.5948305150329718,-0.5968108646694258,-0.5958785931573694,-0.5965385660888046,-0.6182854145497937,-0.3224458537469718,-0.26526760707084635
2003-10-14,-0.5973965807503384,-0.5994345175579543,-0.5960404713299369,-0.5973403399697577,-0.6187728919945111,-0.467703201525598,-0.2115278140255669
2003-10-15,-0.5930663333810636,-0.5955387914607033,-0.5942598423067988,-0.5942134386558621,-0.6160769260915626,0.2600721895331766,0.6861865887455387
2003-10-16,-0.5953918399967759,-0.5951412742695934,-0.5934504823190658,-0.592930606563363,-0.6152926040783562,-0.22778967827126914,0.2605766668377436
2003-10-17,-0.592424816951722,-0.5953002720474521,-0.5934504823190658,-0.5953359129136574,-0.6167631378176068,0.02337974552808956,-0.5684878481681817
2003-10-20,-0.5950710741346261,-0.5946642354430909,-0.5934504823190658,-0.5919684748477064,-0.6147044269254078,-0.33953610066171824,0.7345348509745739
2003-10-21,-0.5918634919879178,-0.5941872117808972,-0.5904557978767762,-0.5919684748477064,-0.6147044269254078,-0.1649185017646241,-0.028827035439336048
2003-10-22,-0.5944295577052844,-0.595936323816122,-0.5934504823190658,-0.5956566285830646,-0.6169592221066118,-0.014372863432499912,-0.852927574519179
2003-10-23,-0.5969154472520717,-0.5969698776115933,-0.5991160794209581,-0.595496270748361,-0.6168612178191425,0.5888692982060402,0.007574687888541163
2003-10-24,-0.608542934445759,-0.6103266614674875,-0.6127135371655831,-0.6139369935474575,-0.6281352240107893,5.243358066350678,-4.212031997346653
2003-10-27,-0.6114297660252755,-0.6127117949427648,-0.6094760509019943,-0.6115316871971631,-0.6266647659856048,0.532352521227415,0.5639683402545139
2003-10-28,-0.6099863502355173,-0.6117577476183774,-0.6089904318218441,-0.6092065444716557,-0.6252431586760225,0.7317116491307948,0.5378233846122809
2003-10-29,-0.609425025271713,-0.6115192282051262,-0.6107710454074298,-0.6128946982070139,-0.6274979690000397,0.7901818757852971,-0.9180678610983792
2003-10-30,-0.6106278666648589,-0.6131888186049586,-0.6168413379407408,-0.6178656687423062,-0.6305370559088237,1.6085472766882896,-1.2479824827774486
2003-10-31,-0.6157599980995921,-0.617959100719822,-0.6152225870901703,-0.6177053262001675,-0.6304390516213544,0.6625153260862843,0.01143121266473887
2003-11-03,-0.6159203810306672,-0.6154944607734609,-0.6137657144121673,-0.6133757564185598,-0.6277921484333936,0.27730545106645643,1.0573946389209485
2003-11-04,-0.6139958317426422,-0.616528014568932,-0.6160319625154556,-0.6182665633290652,-0.630782187770003,1.130641176533115,-1.2310194426356018
2003-11-05,-0.6175241797515003,-0.6189131632085182,-0.6161129016017393,-0.6180260265770098,-0.6306351510531726,0.39893613379691006,0.0316819275661304
2003-11-06,-0.6166420889255463,-0.6190721761506857,-0.6161129016017393,-0.6169837312365662,-0.62999788089961,0.615908812105579,0.23306939329183093
2003-11-07,-0.6156798219290128,-0.617561583528712,-0.615870084342888,-0.6180260265770098,-0.6306351510531726,0.27892411652167587,-0.2894254726898724
2003-11-10,-0.6177647388531546,-0.6196287062839632,-0.6161129016017393,-0.6188278004579629,-0.6311252784902119,0.1735158419980498,-0.23028789583439827
2003-11-11,-0.6186468296791087,-0.6208212730216018,-0.618783829698894,-0.620431348219869,-0.6321056772210166,0.511927433435048,-0.433298461067211
2003-11-12,-0.619929862537792,-0.6203442493594081,-0.619350387865328,-0.6189881582926664,-0.6312233736345608,0.8657781030091791,0.33801837469559026
2003-11-13,-0.6198496710722545,-0.6220138397592405,-0.6205644432844798,-0.6213132857256091,-0.6326448749444503,0.9656348100679161,-0.615757855121415
2003-11-14,-0.6211327039309379,-0.6212982966837955,-0.6206453823707635,-0.6228366545701634,-0.6335761276747943,1.1020480038231446,-0.41771119177549426
2003-11-17,-0.6236185934777252,-0.6259095658564915,-0.6255016194849228,-0.6256428555072168,-0.6352917175611581,1.7766154561229999,-0.7505289852761275
2003-11-18,-0.6240997269759918,-0.6227293828346855,-0.6232353713816345,-0.6256428555072168,-0.6352917175611581,1.873088567320525,-0.028827035439336048
2003-11-19,-0.6244204775431836,-0.6251145163099627,-0.622830691387768,-0.6240393077453106,-0.6343113642587932,0.9625079904536167,0.38931440495163644
2003-11-20,-0.6253827598346752,-0.6243989883988266,-0.6235591277267695,-0.6260437348014108,-0.6355368039938977,1.8723539922344214,-0.5473781592998639
2003-11-21,-0.6240997269759918,-0.626386604682994,-0.6235591277267695,-0.625963555884059,-0.6354878321357895,0.6979179448377901,-0.007877916938504719
2003-11-24,-0.6240997269759918,-0.6229679022479367,-0.6219403768761991,-0.6209925853487667,-0.6324487452270056,1.6324177166544167,1.2694690852441153
2003-11-25,-0.619769479606717,-0.6218548268170729,-0.6211310168884661,-0.6236384284511165,-0.6340662853974602,1.1838718676177102,-0.7032053589846021
2003-11-26,-0.621854411825817,-0.6243989883988266,-0.6216166359686163,-0.6232375338643575,-0.6338212519645671,0.6668935236127513,0.07468140752509538
2003-11-28,-0.622736502651771,-0.6234449259101305,-0.6209691387158985,-0.6211529431834703,-0.6325468403713546,-0.5147907646777341,0.5083436274191807
2003-12-01,-0.6195289205050628,-0.6197877192261306,-0.6201597632906133,-0.6201106325504618,-0.631909608074825,1.7120768591775444,0.23704606544216195
2003-12-02,-0.6191279631773754,-0.620741766550518,-0.6192694487790443,-0.6215538224776644,-0.632791866232841,1.1662518165479423,-0.3951045604281425
2003-12-03,-0.6201704369344044,-0.6209007794926855,-0.6191885096927605,-0.6214736435603126,-0.6327429095175462,1.4262751453674167,-0.008335106932355438
2003-12-04,-0.6209723362948211,-0.6196287062839632,-0.6188647687851778,-0.6172242526960567,-0.6301449630448802,1.2338814794530637,1.0567986341988331
2003-12-05,-0.6190477870067961,-0.6176410899997957,-0.616760398854457,-0.6189881582926664,-0.6312233736345608,1.5396889881966762,-0.4703500314009361
2003-12-08,-0.6177647388531546,-0.6187541502663507,-0.6176507133660261,-0.6169035523192145,-0.629948863613062,1.341194448668976,0.4973890658278201
2003-12-09,-0.615198673135788,-0.6166075210400158,-0.6140894707573022,-0.615781078061419,-0.6292626821726442,1.765138532985691,0.25171106808052623
2003-12-10,-0.6151184816702505,-0.6164485232621572,-0.613037293510718,-0.614097351382161,-0.6282333342979514,1.0925342813584313,0.3897506863184867
2003-12-11,-0.6139958317426422,-0.6153354478312933,-0.613846653498451,-0.6139369935474575,-0.6281352240107893,0.9773197544685462,0.010723387978851133
2003-12-12,-0.6131939323822255,-0.6150174371112672,-0.6120660399128653,-0.6136162931706152,-0.6279391548645975,0.6472517658900787,0.05021058916600243
2003-12-15,-0.6103071160976672,-0.6127117949427648,-0.6106091672348624,-0.6128946982070139,-0.6274979690000397,1.2877784886467352,0.1487454117853727
2003-12-16,-0.6120712824546172,-0.6122347712805711,-0.6098807308958608,-0.6103290340220159,-0.62592938554488,0.8040445427863229,0.6004149697130083
2003-12-17,-0.6103872922682465,-0.6128708078849323,-0.6092332336431431,-0.6104893765641547,-0.626027541260482,0.1453419621469616,-0.06768680983023367
2003-12-18,-0.6099061587699798,-0.6099291291120686,-0.6076144982301248,-0.6076030120023144,-0.6242627978022509,0.38799551547910166,0.6712144465071653
2003-12-19,-0.606778768088809,-0.6091340947298488,-0.6064813664597046,-0.6079237123791567,-0.6244589123768824,0.8976021059651095,-0.10558584085065426
2003-12-22,-0.609425025271713,-0.6100881420542362,-0.6082619954828425,-0.6093669023063593,-0.6253412083919316,-0.1737594054557824,-0.3747558033655807
2003-12-23,-0.6093448338061757,-0.6108036851296812,-0.6079382391377076,-0.6096074390584146,-0.6254883056800151,-0.31306214457183434,-0.08686488052303486
2003-12-24,-0.6095854082027881,-0.6122347712805711,-0.6080191782239913,-0.6104893765641547,-0.626027541260482,-0.9528835452325417,-0.24186022904266097
2003-12-26,-0.6103071160976672,-0.6115192282051262,-0.6080191782239913,-0.6091263808468688,-0.6251941868179144,-1.2079468670546973,0.3017457391956341
2003-12-29,-0.6090240832389838,-0.6092930925077075,-0.6067241837185559,-0.6071219537907685,-0.6239687697970298,-0.2864841778502898,0.4542773978561862
2003-12-30,-0.6074202845181507,-0.6091340947298488,-0.6047816919604025,-0.6066408802866577,-0.6236746357921158,-0.48215742899419395,0.0860650767005225
2003-12-31,-0.6073400930526132,-0.6091340947298488,-0.6061576255521218,-0.6078435334618049,-0.6244098345190814,-0.22888178990370636,-0.3154237841064817
2004-01-02,-0.6060570601939299,-0.6073849826946238,-0.6053482501268366,-0.6072021174155554,-0.6240177416551379,-0.154488185608401,0.12486250199056537
2004-01-05,-0.604854218800784,-0.604125293201734,-0.6021917029495316,-0.6016699097513654,-0.6206355488833318,0.5880827178041061,1.2928806243228168
2004-01-06,-0.6011654878608509,-0.6033302436552054,-0.5993588966798093,-0.6008681358704123,-0.6201453154465997,-0.07442925221982764,0.15802899324617453
2004-01-07,-0.6013258707919258,-0.6030917394062629,-0.5998445157599596,-0.6011086726224677,-0.6202924278774965,0.16438565873758526,-0.08468640724783147
2004-01-08,-0.5995617044349758,-0.6017401597264568,-0.5999254548462434,-0.6015095519166618,-0.6205374840246095,0.3110601513725883,-0.12202144191481268
2004-01-09,-0.6024485207195341,-0.6050793556904303,-0.6032438801961159,-0.6055184060288623,-0.6229884089232582,0.5798333745805181,-0.9624400509865579
2004-01-12,-0.6053353522990507,-0.6077030085789589,-0.605186371954269,-0.6062400009924636,-0.6234295796450028,0.21466829848104793,-0.19991545470564615
2004-01-13,-0.6062976345905423,-0.6084185516544038,-0.6059148082932706,-0.607362475250259,-0.6241158367994868,0.0752517977366171,-0.29583174540069646
2004-01-14,-0.6065381936921965,-0.6077030085789589,-0.6042151337939686,-0.6051976903594551,-0.6227923246342534,-0.17336286492257602,0.48874193264125937
2004-01-15,-0.6062976345905423,-0.6077825150500427,-0.6046198137878351,-0.6064805224519542,-0.6235765557905801,0.30109138239435945,-0.3325441944703065
2004-01-16,-0.605014601731859,-0.6065104418413202,-0.6037294992762661,-0.6043157528537151,-0.6222531193394131,0.47918683678760776,0.48667101067495533
2004-01-20,-0.6028494780472216,-0.6039662802595666,-0.6004920130126774,-0.6019906101282078,-0.6208316180295236,0.44944954712936985,0.5194851907366812
2004-01-21,-0.6016466366540757,-0.6031712458773466,-0.6011395102653951,-0.6003870776588663,-0.6198512722985653,0.14073624136373686,0.3454134141372929
2004-01-22,-0.5998022635366301,-0.6020581704464829,-0.6004110739263936,-0.602712205091809,-0.6212728190368946,0.9485933181367606,-0.5676419767025169
2004-01-23,-0.6004437799659718,-0.5995140240290381,-0.5981448412606576,-0.5989438877316638,-0.6189689611407028,2.535857313591371,0.8534676281209534
2004-01-26,-0.5987598050745592,-0.5989574938957607,-0.5973354658353723,-0.5963782235466658,-0.6174004079711696,0.29444445296479377,0.5619711156911956
2004-01-27,-0.5975569636814133,-0.5998320499133731,-0.5981448412606576,-0.6007879569530605,-0.6200963435884915,0.45360022139907913,-1.0329783292868868
2004-01-28,-0.6002834123298549,-0.6020581704464829,-0.6042151337939686,-0.6051175267346682,-0.6227433527761452,0.7181707650214693,-1.0339185010960026
2004-01-29,-0.6042127023714423,-0.605953896543734,-0.6034057583686834,-0.603513978972762,-0.6217629767595604,0.47154855602502616,0.3506842389662074
2004-01-30,-0.6039721279748299,-0.6063514288991527,-0.6035676365412508,-0.6055985849462141,-0.6230374262098062,-0.28316883896610545,-0.518654844281323
2004-02-02,-0.6058164857973174,-0.6071464784456814,-0.6060766864658381,-0.6076030120023144,-0.6242627978022509,0.4437062100623564,-0.5042437214803124
2004-02-03,-0.6075004759836882,-0.6091340947298488,-0.6065623055459883,-0.6084849495080544,-0.6248020182399046,-0.04052828696292294,-0.23991649549731978
2004-02-04,-0.6089438917734464,-0.6100881420542362,-0.6079382391377076,-0.6107299133162101,-0.6261744568348063,0.37077525527477945,-0.5683191329418209
2004-02-05,-0.6102269246321297,-0.6121552648094873,-0.6093951118157106,-0.611130807902969,-0.6264196341244255,0.2043419929564855,-0.12616559114212084
2004-02-06,-0.610467483733784,-0.6119962518673199,-0.6085857363904253,-0.6101686761873123,-0.6258314266858506,-0.06601739238426971,0.20521504587219733
2004-02-09,-0.6091844508751006,-0.6116782411472936,-0.6092332336431431,-0.6116118661145149,-0.6267137529865262,-0.036800155884335245,-0.378332623632299
2004-02-10,-0.6117505165924673,-0.6123142777516548,-0.6094760509019943,-0.6106497343988583,-0.6261255606907645,-0.37216618601301893,0.20573706818021284
2004-02-11,-0.6109486325270088,-0.6116782411472936,-0.6092332336431431,-0.6096074390584146,-0.6254883056800151,0.07393216284742216,0.22415211977844568
2004-02-12,-0.6099863502355173,-0.6123142777516548,-0.6085857363904253,-0.6112109715277559,-0.6264685756969071,-0.15288577181437854,-0.4161624654069729
2004-02-13,-0.6108684410614713,-0.6130298208270998,-0.6120660399128653,-0.614097351382161,-0.6282333342979514,0.5948239068686144,-0.7312100435033366
2004-02-17,-0.6129533732805713,-0.6127117949427648,-0.6113376035738638,-0.6108902711509137,-0.6262726125504083,-0.18733929355198065,0.7621625742445336
2004-02-18,-0.611509957490813,-0.612632288471681,-0.610123548154712,-0.6126541614549585,-0.6273509474260226,0.03555874042910796,-0.4574229094181017
2004-02-19,-0.611349574559738,-0.613665857431461,-0.6126325980792993,-0.6151396620151695,-0.6288705135946344,0.4095387175618212,-0.6377253620406733
2004-02-20,-0.6134345067788379,-0.6150969435823509,-0.6120660399128653,-0.6142577092168646,-0.6283313082997941,0.27891761585719704,0.1897652402844613
2004-02-23,-0.6128731818150338,-0.6154149543023771,-0.6122279180854328,-0.6139369935474575,-0.6281352240107893,0.033026731614618145,0.05033335423348656
2004-02-24,-0.6138354488115673,-0.6139043616804034,-0.6116613599189988,-0.6117722239492185,-0.6268116967027425,0.2010591573946951,0.5046872951246942
2004-02-25,-0.611509957490813,-0.6135863509603773,-0.6111757254012963,-0.6132153985838562,-0.6276940230034181,0.4886875579233635,-0.38092939059693315
2004-02-26,-0.6139958317426422,-0.6162895103199896,-0.6127944762518668,-0.6148189463457624,-0.6286743838771898,0.5643227891341183,-0.42269433003962764
2004-02-27,-0.6149581140341337,-0.616528014568932,-0.6132800953320171,-0.614578409593707,-0.6285273623031725,0.29336859299355356,0.03070008331865479
2004-03-01,-0.6136750811754504,-0.6157329801867122,-0.6120660399128653,-0.6132153985838562,-0.6276940230034181,0.08683598183782595,0.3081042946732002
2004-03-02,-0.6138354488115673,-0.6159714844356546,-0.6132800953320171,-0.6157008991440672,-0.6292136043148433,0.5554916364396782,-0.6393217176894836
2004-03-03,-0.6159203810306672,-0.6170845598665183,-0.6143322880161536,-0.6158612416862059,-0.6293116540307524,0.1871542360745572,-0.06867339764413623
2004-03-04,-0.616080763961742,-0.6181181136619894,-0.6144132271024373,-0.6158612416862059,-0.6293116540307524,-0.1695859788603974,-0.028827035439336048
2004-03-05,-0.6168826633221587,-0.6166870275110996,-0.6144941507511689,-0.6160215995209095,-0.6294096734610349,0.3448311033399172,-0.06870741963560151
2004-03-08,-0.6162411468928171,-0.6186746437952669,-0.6176507133660261,-0.6201908114678136,-0.6319585496473066,0.6541977258856688,-1.0664812192815587
2004-03-09,-0.6203308198654794,-0.6216958290392143,-0.6198360069454782,-0.6210727642661185,-0.6324978003705867,1.0359134937481456,-0.2527508229967778
2004-03-10,-0.6215336612586252,-0.6230474087190204,-0.621373818709765,-0.623878949910607,-0.6342133751141371,0.842326955901934,-0.744351915753878
2004-03-11,-0.6253025683691377,-0.6232064064968792,-0.6236400668130533,-0.6261239137187626,-0.6355858364232588,1.342244305982301,-0.6091478611286515
2004-03-12,-0.6236987849432626,-0.625353035723214,-0.6223450723076177,-0.6237987862858201,-0.6341643653989959,0.48418259743956005,0.578923555789418
2004-03-15,-0.6243403013726043,-0.6259890723275753,-0.623721005899337,-0.625562676589865,-0.6352427608458632,0.6368897067108829,-0.4846112325669344
2004-03-16,-0.624661051939796,-0.626466095989769,-0.6233972495542021,-0.6254023187551614,-0.6351447641298006,0.5269797220356928,0.012971286146605837
2004-03-17,-0.6247412434053335,-0.6257505680786328,-0.6233163104679182,-0.6258032133419204,-0.6353898657053534,0.22754611481353657,-0.13323983845549925
2004-03-18,-0.6270667500210458,-0.6291692553493813,-0.6276059894156435,-0.6277274614806688,-0.6365662502968767,2.4049306806562436,-0.5309937177612102
2004-03-19,-0.6285903419813834,-0.6298847984248263,-0.627767867588211,-0.6298120674541209,-0.6378406770329027,1.2039524201927012,-0.5780875579495897
2004-03-22,-0.6309158485970958,-0.630679847971355,-0.6322194092709514,-0.6308543627945644,-0.6384779169008388,2.547106713471922,-0.3063543242212775
2004-03-23,-0.6295526242728751,-0.6321109341222448,-0.6314100338456662,-0.6336605637316178,-0.6401935522156423,1.3799481599592995,-0.7799862077184512
2004-03-24,-0.6317177479575125,-0.6327469707266061,-0.6308434756792323,-0.6315759577581658,-0.63891907247977,1.5713407235439185,0.537263825263958
2004-03-25,-0.6299535663056043,-0.6274996649495489,-0.6276059894156435,-0.6253221398378096,-0.6350957165576261,1.1843301644634652,1.6513565969445307
2004-03-26,-0.6258638933329419,-0.625353035723214,-0.6242066249794873,-0.6266049719303085,-0.6358799779995795,0.4012276180256845,-0.36280739901658665
2004-03-29,-0.6247412434053335,-0.6262275917408265,-0.6242066249794873,-0.6243600234147177,-0.6345074788334246,0.08583812984033125,0.5593726905062372
2004-03-30,-0.6250620092674835,-0.6267841218741039,-0.623963807720636,-0.6252419609204578,-0.6350466386998251,0.3175478145224236,-0.2573474324013081
2004-03-31,-0.6251421854380628,-0.6278176756695751,-0.6252588022260716,-0.6274067458112617,-0.6363701887220917,0.6920770978035948,-0.5921967387164565
2004-04-01,-0.6271469261916252,-0.6285332187450201,-0.625420680398639,-0.6262040926361144,-0.6356349067096532,0.6439299263414155,0.28754450719863556
2004-04-02,-0.6228968855828461,-0.6222523591724918,-0.6206453823707635,-0.62003045363311,-0.6318605680740572,1.5862629988549877,1.5855054785525262
2004-04-05,-0.6202506283999419,-0.6216163225681305,-0.6182982106187438,-0.619228679752157,-0.6313703649229515,0.14820225451763044,0.17458218914743387
2004-04-06,-0.6205713789671337,-0.6222523591724918,-0.6188647687851778,-0.620431348219869,-0.6321056772210166,-0.008083470549267831,-0.3327670243829106
2004-04-07,-0.6208119533637461,-0.6232064064968792,-0.621373818709765,-0.6221150596065621,-0.6331349948100831,0.45596321293712033,-0.45681075577858143
2004-04-08,-0.6201704369344044,-0.6226498763636017,-0.6212928796234812,-0.6229970124048669,-0.633674124390857,-0.12826125476871122,-0.2548509268436376
2004-04-12,-0.6228968855828461,-0.6235244323812141,-0.6207263214570473,-0.6219547017718585,-0.6330369375227674,-0.33978637624415176,0.23944601413109676
2004-04-13,-0.6212930868620128,-0.6232859129679629,-0.6208881996296147,-0.6232375338643575,-0.6338212519645671,0.2512767904933699,-0.3573301723535614
2004-04-14,-0.6236185934777252,-0.6240014560434078,-0.6211310168884661,-0.6227564756528117,-0.6335271028168398,0.3848036892200144,0.09513512209063128
2004-04-15,-0.6224959282551586,-0.6236039388522979,-0.6233972495542021,-0.625081618378319,-0.6349486646979824,0.7968580582050173,-0.6265754705750117
2004-04-16,-0.6240997269759918,-0.6262275917408265,-0.6233163104679182,-0.625562676589865,-0.6352427608458632,0.0821652544098133,-0.15391970354431894
2004-04-19,-0.6261044677295543,-0.624637492647769,-0.623721005899337,-0.6225961178181081,-0.6334290531009307,-0.1510948387504711,0.7444259694713031
2004-04-20,-0.6215336612586252,-0.6224113721146592,-0.6219403768761991,-0.6241996655800142,-0.6344094518317355,0.3465472787623185,-0.4407446532804407
2004-04-21,-0.6238591525793794,-0.6255120486653816,-0.6225878741289168,-0.6232375338643575,-0.6338212519645671,0.00036739327316287316,0.2202757800715914
2004-04-22,-0.6226563111862335,-0.6215368160970468,-0.6204025805494645,-0.619228679752157,-0.6313703649229515,1.6240936157893227,1.0042001389109414
2004-04-23,-0.6075004759836882,-0.6077825150500427,-0.6052673110405529,-0.6064805224519542,-0.6235765557905801,6.794114330092388,3.192904383399566
2004-04-26,-0.6070995186560008,-0.6091340947298488,-0.6072098027987061,-0.6088858440948134,-0.6250471198154574,1.3050182508444939,-0.6016079023634687
2004-04-27,-0.609425025271713,-0.6105651657164299,-0.6069670009774071,-0.609046201929517,-0.6251451695313665,1.0230779317347691,-0.06743370847754446
2004-04-28,-0.6106278666648589,-0.6131093272981836,-0.6123088571717166,-0.6143378881342164,-0.6283803104435288,0.7671272692112582,-1.303753882891589
2004-04-29,-0.6146373481719838,-0.6139838681514872,-0.613603851677152,-0.614979304180466,-0.6287724335930988,0.9278594487816508,-0.18720364888136123
2004-04-30,-0.6139958317426422,-0.6154944607734609,-0.6164366579468743,-0.6177855051175193,-0.6304880386222758,0.5503301088435167,-0.7238194840413181
2004-05-03,-0.6172034138893504,-0.6173230641154608,-0.6145750898374526,-0.6160215995209095,-0.6294096734610349,0.5420092583106618,0.4138787893820439
2004-05-04,-0.6159203810306672,-0.6171640511732932,-0.6159510234291719,-0.6161819573556131,-0.6295076323200645,0.20333113963003321,-0.06873769006930677
2004-05-05,-0.6161609554272796,-0.6166870275110996,-0.6140894707573022,-0.6164224941076685,-0.629654729608148,0.08454124727681209,-0.08873849201577254
2004-05-06,-0.6174439882859629,-0.6187541502663507,-0.615870084342888,-0.6178656687423062,-0.6305370559088237,0.4372738025605909,-0.38869438470538564
2004-05-07,-0.6184864467480338,-0.6184361395463245,-0.6181363324461763,-0.6205916907620078,-0.6322036057944196,0.619172145673933,-0.7132671680607341
2004-05-10,-0.6216940441897002,-0.6210597924348531,-0.6191885096927605,-0.6193890375868606,-0.6314684146388606,0.49992395647495697,0.2771133231503055
2004-05-11,-0.618005313249767,-0.6205827536083506,-0.6178125761010413,-0.6193088586695088,-0.6314193670666861,0.28201518248134183,-0.008548482559518795
2004-05-12,-0.619769479606717,-0.621457309625963,-0.6207263214570473,-0.6193088586695088,-0.6314193670666861,0.48445887567990875,-0.028827035439336048
2004-05-13,-0.6201704369344044,-0.6199467170039894,-0.6178125761010413,-0.6180260265770098,-0.6306351510531726,0.47522468178778354,0.2954969955424708
2004-05-14,-0.6187270211446462,-0.6201057299461569,-0.6190266469577452,-0.6199502747157583,-0.6318115886445425,-0.17764355248186112,-0.5123307948597045
2004-05-17,-0.6229770770483835,-0.6231269000257954,-0.620807260543331,-0.6225159389007563,-0.6333800358143828,0.19205898742380642,-0.6794817406451894
2004-05-18,-0.6211327039309379,-0.6216958290392143,-0.6190266469577452,-0.6201908114678136,-0.6319585496473066,0.2898614845072448,0.5682153247821279
2004-05-19,-0.6184864467480338,-0.6193106803996281,-0.6191885096927605,-0.6218745228545067,-0.6329879656646592,0.3514292777858919,-0.4563136669082284
2004-05-20,-0.6207317618982087,-0.6224908634214342,-0.6194313269516117,-0.6209925853487667,-0.6324487452270056,0.09260857189499401,0.19692827039997707
2004-05-21,-0.6189675955412586,-0.6198672105329056,-0.617893515187325,-0.6197097532562678,-0.631664468642239,0.27850807399503313,0.2981440367157839
2004-05-24,-0.618326079111917,-0.6201057299461569,-0.61821727153246,-0.6207520485967114,-0.6323017009387685,0.22784189504732166,-0.2928477790057529
2004-05-25,-0.6210525277603586,-0.6199467170039894,-0.619350387865328,-0.6180260265770098,-0.6306351510531726,0.5647225799995641,0.6651782704469529
2004-05-26,-0.6188072126101837,-0.6202647428883243,-0.617326957020891,-0.6177053262001675,-0.6304390516213544,0.03465514806655576,0.051755003190902135
2004-05-27,-0.6174439882859629,-0.6199467170039894,-0.616760398854457,-0.6173044316134085,-0.6301939349029884,-0.005486455089990088,0.07175117700134094
2004-05-28,-0.6176043712170378,-0.6186746437952669,-0.6159510234291719,-0.6169837312365662,-0.62999788089961,-0.3850895069968591,0.051478088504962896
2004-06-01,-0.6176845626825753,-0.6193106803996281,-0.6171650788483235,-0.617945847659658,-0.6305861337666246,-0.028316788739510573,-0.2693788508241084
2004-06-02,-0.6177647388531546,-0.6192311739285444,-0.6160319625154556,-0.6177855051175193,-0.6304880386222758,0.1553432344475844,0.011446631725862643
2004-06-03,-0.618326079111917,-0.6204237558304918,-0.6172460179346073,-0.6197097532562678,-0.631664468642239,-0.10750788342016507,-0.5117757040432488
